1617485958.000000, 1617485958.000000, 1617485958.000000
-3,51,8
28,64,24
62,63,42
127,62,81
127,13,96
127,-97,56
115,-118,9
58,-49,27
37,-48,13
10,-53,-11
-63,-48,-58
-65,-22,-65
-34,-30,-37
-12,-61,-18
-33,-59,-21
95,-89,53
127,-128,127
127,-128,64
90,39,57
60,62,56
-15,22,20
-14,24,3
-8,21,2
6,31,5
6,39,9
18,55,13
36,58,22
42,51,31
111,40,53
127,49,81
127,-52,91
127,-128,41
76,-85,2
51,-68,25
38,-61,14
-34,-59,-28
-55,-55,-39
-63,-31,-47
-39,-36,-34
-28,-41,-30
-31,-45,-25
-45,-38,-25
127,-128,127
127,-128,100
112,-82,68
80,55,68
46,30,47
-12,30,15
-14,22,10
-12,16,8
-10,28,4
0,35,9
10,45,18
15,60,20
41,63,29
127,55,74
127,48,90
127,-5,106
127,-124,59
102,-96,3
40,-32,23
40,-58,5
-35,-72,-38
-56,-75,-51
-57,-54,-58
-14,-55,-25
-15,-47,-17
-42,-47,-11
6,-56,41
127,-128,127
127,-85,55
88,1,61
59,36,48
16,3,26
-26,30,0
-17,19,6
-11,27,12
-3,36,22
2,40,26
14,41,36
23,43,45
113,62,61
127,34,96
127,-62,67
127,-128,-12
103,-71,6
54,-58,24
9,-53,1
-15,-45,-8
-52,-46,-25
-60,-31,-32
-42,-29,-30
-19,-36,-19
-23,-42,-18
-9,-73,36
81,-117,78
127,-128,119
127,-52,75
127,2,70
33,26,39
0,9,19
-15,23,3
0,27,10
6,30,13
11,46,11
19,62,11
27,70,17
44,60,25
127,73,58
127,1,102
127,-128,51
117,-113,5
55,-74,21
50,-65,22
-32,-46,-12
-53,-44,-22
-66,-30,-30
-60,-24,-33
-19,-43,-25
-13,-52,-26
-28,-54,-17
127,-128,108
127,-128,127
127,-80,64
69,50,70
55,36,57
-11,19,23
-17,28,14
-5,14,14
-7,18,5
-13,29,3
11,52,15
21,56,15
28,65,12
83,75,29
127,56,122
127,-128,33
127,-128,8
40,-65,30
47,-72,31
0,-59,-5
-58,-42,-18
-68,-39,-23
-48,-32,-28
-27,-32,-24
-15,-40,-17
-36,-53,-24
38,-57,30
127,-128,127
127,-128,99
55,-19,41
52,52,45
35,11,34
-6,35,6
-8,34,8
-2,23,25
5,23,27
11,35,26
16,52,37
28,55,36
90,58,37
127,72,75
127,-80,60
127,-128,-11
65,-75,14
69,-78,28
45,-59,14
-28,-36,-21
-55,-37,-37
-69,-31,-50
-44,-20,-50
-18,-29,-33
-24,-38,1
127,-66,81
127,-128,127
127,-109,74
127,-59,61
36,47,46
-7,19,18
-12,26,9
-7,25,11
-4,26,12
4,43,22
9,47,24
29,41,32
95,50,45
127,66,80
127,-102,84
127,-128,30
53,-84,20
40,-68,27
28,-60,18
-29,-51,-10
-54,-48,-21
-73,-32,-33
-42,-34,-29
-22,-41,-20
-14,-35,-6
-15,-46,-7
97,-101,60
127,-128,84
127,-128,89
120,-24,63
41,27,42
5,13,24
9,9,27
-1,24,34
-11,48,20
-10,61,22
-6,47,25
1,57,26
109,69,52
127,29,98
127,-103,56
127,-128,16
77,-99,12
39,-80,9
-20,-46,-1
-44,-39,-5
-53,-27,-30
-57,-31,-39
-41,-21,-27
-13,-31,-16
-13,-33,-10
7,-52,5
127,-113,68
127,-128,120
80,-47,43
74,15,59
55,33,55
21,15,38
-26,25,13
-16,21,17
7,16,32
5,30,27
4,38,26
20,35,28
21,30,27
66,38,29
127,55,70
127,-5,79
127,-128,7
108,-82,1
55,-43,15
43,-43,11
18,-62,-8
-50,-102,-37
-81,-64,-47
-47,-28,-22
-25,-53,3
-31,-51,2
48,-60,37
127,-128,119
127,-128,122
103,-14,53
72,45,49
35,20,34
2,23,23
-20,27,11
-25,21,6
-14,34,9
-6,51,18
2,58,22
28,52,27
73,47,36
127,72,85
127,-48,62
127,-128,22
73,-53,-1
59,-38,9
40,-60,5
-39,-46,-17
-56,-40,-26
-62,-29,-33
-53,-30,-26
-21,-45,-11
-18,-60,-6
16,-68,24
127,-128,127
127,-128,127
103,-33,58
38,44,47
12,15,34
-20,35,25
-10,27,25
0,15,14
-2,24,6
-3,53,10
13,45,19
26,43,21
102,36,38
127,58,67
127,-24,80
127,-128,14
90,-91,8
41,-58,25
40,-58,21
-8,-51,-3
-49,-38,-16
-59,-31,-25
-51,-18,-24
-33,-20,-22
-20,-33,-17
17,-67,31
127,-121,61
127,-128,80
127,-110,55
96,13,64
68,50,60
7,-1,16
-20,23,9
-12,22,13
-6,22,9
-4,30,7
-2,53,9
16,72,14
38,71,17
127,71,37
127,68,65
127,-98,52
127,-112,-2
78,-58,9
60,-35,36
64,-34,29
4,-47,-10
-54,-49,-39
-70,-42,-51
-46,-20,-52
-3,-32,-29
-6,-48,15
0,-54,33
127,-128,127
127,-95,115
127,-32,82
35,61,58
19,39,38
7,23,22
28,19,13
7,17,2
-8,55,1
-5,57,4
28,62,14
89,50,26
121,42,35
127,66,55
127,49,59
127,-91,24
94,-72,12
66,-33,18
46,-45,14
18,-57,3
-40,-48,-17
-68,-32,-31
-65,-21,-24
-19,-39,-4
-15,-54,-3
-3,-73,22
124,-123,58
127,-128,127
127,-28,44
93,34,43
49,42,38
21,17,27
-20,31,16
-1,16,18
4,20,15
4,35,14
-1,45,16
15,44,17
66,40,23
90,70,29
127,72,66
127,-52,34
127,-128,-7
62,-48,13
56,-62,14
8,-61,-3
-24,-60,-13
-74,-56,-34
-61,-26,-53
-26,-29,-33
-6,-36,-4
-13,-39,1
127,-62,73
127,-128,107
127,-128,127
113,-45,70
46,19,60
18,10,33
-5,-6,20
-12,21,6
-11,29,-1
-2,49,1
6,69,5
10,75,3
43,62,12
99,76,33
127,96,63
127,-35,59
127,-128,28
81,-77,10
39,-52,19
38,-52,15
-16,-47,-10
-38,-49,-17
-77,-37,-31
-46,-32,-33
-18,-46,-20
-16,-58,-7
2,-56,22
127,-128,107
127,-128,127
127,-41,80
33,40,78
-45,42,39
-19,23,20
-10,13,5
-26,19,-9
-30,54,-22
-16,74,-20
61,57,4
108,59,28
127,54,32
127,44,45
127,-11,46
127,-128,14
102,-76,16
52,-42,23
30,-50,12
-9,-46,-3
-51,-38,-14
-59,-35,-19
-46,-26,-17
-25,-31,-13
-1,-52,3
127,-108,35
127,-128,74
127,-101,45
127,-46,52
84,36,52
8,11,13
-14,17,-2
-7,14,6
-7,15,12
1,26,14
18,50,19
19,54,18
10,77,3
28,87,-4
127,86,40
127,-103,17
127,-128,-17
52,-70,9
48,-81,16
34,-75,18
10,-69,13
-37,-56,1
-64,-40,-7
-67,-32,-17
-29,-33,-20
-15,-43,-13
-25,-51,5
127,-128,72
127,-128,127
106,-121,36
83,-47,44
80,28,48
-19,18,1
-22,25,-3
3,17,14
12,24,21
17,37,10
34,76,17
43,83,21
40,77,17
49,73,12
127,44,64
127,-128,9
116,-128,-21
54,-74,8
47,-75,16
36,-64,7
-39,-47,-7
-61,-36,-7
-72,-20,-14
-53,-15,-20
-8,-32,-10
-17,-41,-8
90,-52,34
127,-128,127
127,-128,94
93,-31,61
70,27,69
43,5,39
-10,21,10
-5,24,13
6,12,18
5,18,14
13,64,10
38,81,14
41,63,9
85,71,24
127,76,55
127,31,86
127,-128,34
127,-128,26
43,-47,19
51,-52,17
5,-54,1
-33,-46,-7
-68,-37,-17
-42,-41,-14
-22,-44,-8
-19,-43,-1
-7,-48,14
83,-78,54
127,-128,127
127,-128,112
123,-43,83
78,5,73
36,15,35
7,24,20
6,33,29
2,39,31
-4,44,26
-2,48,31
37,56,43
58,55,35
127,47,45
127,30,68
127,-77,48
127,-128,6
105,-121,11
52,-84,23
48,-67,17
3,-47,5
-38,-40,-5
-65,-32,-11
-52,-19,-17
-43,-28,-11
-41,-46,-11
-40,-55,-15
105,-128,77
127,-128,88
59,-128,15
123,0,30
65,52,32
19,35,18
-30,30,15
-25,25,16
-19,37,13
-6,50,25
42,40,47
48,35,46
76,30,58
127,2,98
127,-20,101
127,-116,55
127,-128,32
105,-88,-5
30,-40,4
10,-30,-4
-22,-58,-35
-40,-62,-46
-58,-37,-51
-49,-47,-28
-32,-58,-21
-27,-77,-5
12,-110,36
127,-128,127
125,-90,69
105,-11,67
48,27,29
17,15,19
-7,24,18
-6,9,7
-8,15,7
-9,37,16
3,50,18
21,48,18
32,47,27
125,36,56
127,19,89
127,-8,72
127,-128,26
127,-128,-1
37,-54,2
18,-46,-1
-10,-47,-13
-70,-45,-33
-73,-30,-39
-48,-29,-23
-31,-30,-8
-24,-33,-5
-23,-67,16
47,-128,57
127,-128,127
127,-69,67
118,3,55
24,63,25
-10,43,16
-12,36,19
-15,28,20
-15,32,12
-1,47,26
11,46,35
61,40,46
114,23,63
127,18,83
127,-31,79
127,-91,58
116,-94,-7
84,-56,-9
54,-35,22
6,-42,-4
-31,-42,-27
-59,-35,-41
-62,-20,-38
-48,-28,-17
-29,-55,-1
-27,-74,-1
127,-128,81
127,-128,127
127,-78,56
99,23,35
41,34,23
-25,34,24
-36,34,22
-11,38,8
-10,60,4
-11,58,6
5,62,9
24,69,15
91,52,43
127,46,80
127,-24,94
127,-128,23
102,-92,7
56,-73,5
33,-58,2
-6,-44,-16
-55,-44,-29
-67,-27,-27
-51,-14,-22
-38,-22,-14
24,-39,9
23,-63,14
127,-105,26
127,-128,-4
127,-108,12
123,4,35
-23,23,14
-16,35,14
-4,21,10
3,16,8
0,29,11
1,41,17
14,51,19
57,50,38
96,48,55
127,32,80
127,11,71
127,-89,38
108,-71,-2
74,-44,5
44,-43,10
26,-44,5
-32,-46,-13
-60,-32,-28
-66,-23,-28
-37,-32,-15
-21,-46,-6
-15,-73,-3
127,-128,51
127,-128,117
127,-95,33
127,-14,49
53,58,32
-25,44,6
-28,40,6
-10,23,18
-10,26,15
-18,50,17
-11,49,24
33,44,38
89,36,55
127,33,74
127,4,95
127,-54,70
127,-128,11
57,-66,-9
43,-56,3
10,-57,-2
-30,-51,-17
-73,-29,-46
-59,-23,-38
-41,-25,-23
-20,-31,0
-16,-46,-1
-7,-101,24
127,-128,127
127,-128,56
112,-31,59
81,16,40
16,43,23
-1,27,18
-1,24,18
-6,26,10
-8,38,6
4,48,17
22,43,25
62,43,40
127,31,73
127,15,93
127,-108,70
127,-128,41
85,-82,-9
28,-41,9
18,-32,1
-22,-38,-25
-49,-35,-37
-57,-23,-49
-41,-27,-38
-23,-30,-20
-19,-57,-15
-27,-84,-12
127,-128,90
127,-128,55
127,-60,64
69,53,44
26,43,24
-18,37,11
-11,26,9
-15,25,5
-14,47,2
-6,59,9
23,58,29
59,47,39
119,35,55
127,24,99
127,-39,87
127,-128,27
104,-79,8
54,-54,6
21,-44,0
-5,-45,-12
-52,-39,-35
-57,-33,-38
-53,-24,-28
-14,-42,-2
-11,-51,5
13,-85,34
127,-128,90
127,-128,109
-17,-5,89
92,16,75
16,51,28
-14,55,16
-30,30,-1
-13,29,-1
16,57,4
42,68,20
39,51,21
51,37,35
78,33,45
127,40,80
127,0,85
127,-100,52
90,-92,-6
56,-35,4
42,-53,4
-14,-43,-12
-47,-41,-23
-55,-37,-35
-51,-32,-33
-28,-38,-10
-16,-56,-2
-20,-72,-5
127,-128,73
127,-128,127
127,-93,43
127,-10,56
46,62,31
-18,40,9
-19,40,9
-9,29,15
-12,31,10
-15,48,10
0,44,23
17,44,30
78,32,37
126,31,50
127,50,86
127,-87,45
127,-125,8
68,-37,0
59,-32,9
30,-39,3
-27,-44,-20
-39,-46,-25
-66,-26,-33
-56,-24,-29
-18,-46,-5
-25,-68,-1
27,-86,32
127,-128,127
127,-128,69
127,2,41
110,53,52
22,29,30
-27,30,14
-12,22,10
-16,24,-6
-17,43,-5
7,66,11
47,67,28
72,58,31
127,43,54
127,41,90
127,-7,82
127,-124,16
84,-94,-5
48,-27,9
54,-51,8
-2,-63,-4
-78,-45,-39
-82,-37,-46
-44,-41,-29
-23,-44,-10
-11,-62,-5
90,-128,43
127,-128,101
127,-128,39
127,-49,42
79,57,53
38,40,39
-19,35,20
-8,19,13
-2,16,7
-11,44,-1
-6,57,5
34,53,20
78,50,37
89,46,39
127,37,73
127,13,68
127,-93,41
98,-86,-9
63,-50,-2
36,-41,9
24,-44,3
-37,-42,-26
-72,-32,-43
-63,-31,-40
-22,-42,-12
-14,-48,5
-4,-97,19
127,-128,127
127,-128,127
-22,4,80
90,-9,65
15,84,19
-10,77,11
9,30,7
0,38,-2
-7,46,-4
-15,51,11
-16,49,15
56,48,56
127,35,92
127,50,105
127,-32,76
127,-82,46
126,-42,6
61,-39,3
38,-32,0
-8,-44,-10
-23,-51,-21
-46,-46,-34
-45,-18,-32
-28,-33,-22
-18,-58,-4
-26,-69,-10
127,-128,103
127,-128,127
113,-67,43
103,53,56
54,54,57
-5,32,34
-12,31,23
-7,18,4
-11,45,-2
-6,59,6
26,53,21
53,51,27
71,41,35
127,36,57
127,41,65
127,-9,55
127,-62,38
102,-68,-2
46,-42,4
39,-48,3
-4,-61,-16
-39,-58,-27
-67,-32,-26
-57,-25,-22
-21,-44,-6
-14,-55,7
-16,-74,6
127,-128,102
127,-128,127
127,-47,46
53,53,40
-2,52,19
-32,34,11
-25,28,12
-9,24,4
-10,41,2
-11,51,5
1,54,10
17,59,18
90,38,44
127,52,90
127,26,87
127,-93,50
127,-96,12
79,-39,0
51,-29,7
35,-31,0
-31,-38,-21
-46,-46,-30
-51,-38,-41
-43,-38,-38
-18,-48,-6
-29,-72,-9
9,-91,13
127,-128,127
127,-128,75
127,3,21
55,52,47
11,24,37
-29,33,22
-8,24,18
-8,33,2
-1,62,10
16,63,19
40,51,32
62,47,37
127,34,52
127,12,95
127,-35,74
127,-115,24
99,-85,2
46,-44,3
18,-57,-3
-14,-60,-20
-66,-38,-47
-73,-24,-49
-38,-22,-30
-19,-30,-15
-12,-43,-2
22,-83,29
127,-128,82
127,-128,71
119,-88,43
85,35,57
1,26,19
-9,35,8
-5,32,7
-4,29,6
-8,49,-1
9,51,10
30,43,17
54,35,24
60,28,24
127,31,47
127,3,85
127,-56,75
127,-119,17
73,-75,11
28,-35,19
9,-55,-5
-25,-55,-23
-66,-36,-38
-61,-21,-39
-34,-29,-23
-27,-27,-9
-24,-48,-5
40,-92,34
127,-128,92
127,-128,54
127,-55,55
63,66,49
-11,30,13
-20,38,7
-5,30,11
-2,29,14
-3,38,10
5,55,22
25,56,35
100,29,53
108,22,47
127,38,75
127,-75,66
127,-128,35
66,-45,-1
48,-33,6
44,-32,15
32,-34,6
-23,-40,-19
-58,-33,-31
-56,-17,-33
-21,-31,-15
-9,-40,2
-24,-67,3
127,-128,57
127,-128,124
124,-109,42
127,-40,36
85,50,47
-4,35,28
-24,40,19
-14,37,6
-10,41,0
-1,62,5
32,45,29
54,38,43
97,26,43
127,33,59
127,8,87
127,-96,40
103,-98,12
37,-38,-9
31,-28,0
41,-47,3
10,-57,-13
-54,-41,-37
-46,-24,-30
-31,-29,-16
-7,-45,3
-14,-53,-3
57,-104,18
127,-128,125
127,-128,45
127,9,44
91,59,44
-17,47,25
-13,35,21
-8,26,14
6,25,7
7,31,9
10,39,16
36,35,22
49,30,33
97,40,42
127,49,57
127,2,61
127,-109,6
115,-82,-19
61,-34,7
43,-37,11
5,-40,-6
-23,-41,-16
-54,-47,-22
-54,-27,-30
-34,-35,-26
-5,-45,4
-15,-56,5
124,-121,54
127,-128,116
127,-102,43
127,44,47
78,63,47
1,23,18
-17,31,10
-9,26,11
-11,38,5
-9,55,9
16,53,26
60,50,32
98,47,38
127,57,69
127,28,58
127,-93,24
116,-108,-8
54,-40,-2
32,-56,-1
7,-55,-9
-56,-42,-24
-56,-36,-33
-36,-38,-31
-23,-49,-5
-18,-52,-2
-8,-72,5
50,-100,47
127,-128,127
127,-95,54
127,-28,63
56,42,43
22,29,28
-12,27,21
-23,27,25
-26,36,16
5,52,27
6,40,34
21,48,38
123,55,54
127,48,75
127,-21,60
127,-84,44
101,-94,-22
71,-71,-11
31,-56,2
-4,-45,-4
-31,-41,-12
-50,-35,-22
-42,-30,-24
-29,-34,-10
-11,-44,8
-12,-59,8
127,-128,63
127,-128,127
127,-117,51
95,16,48
42,74,47
11,35,21
8,29,20
9,27,21
0,25,18
-5,33,20
1,34,23
8,33,20
46,50,41
127,63,98
127,38,82
127,-100,24
105,-76,5
68,-31,-3
55,-38,1
16,-44,-5
-35,-45,-17
-40,-43,-18
-49,-30,-16
-35,-26,-13
-17,-53,-5
-38,-96,-5
93,-128,-3
127,-128,127
127,-123,88
61,-7,11
-4,49,4
-1,50,15
-4,32,15
2,30,9
13,40,5
13,59,2
26,56,12
56,44,33
59,43,36
127,47,43
127,56,53
127,-15,49
127,-128,-7
87,-78,-14
40,-48,5
27,-59,1
-32,-54,-14
-60,-43,-30
-58,-35,-33
-30,-32,-16
-14,-38,-3
-13,-53,4
64,-99,37
127,-128,91
127,-128,69
127,-70,40
97,59,59
32,21,32
-10,19,16
-17,27,13
-6,20,13
0,25,12
-1,37,16
9,42,19
36,36,27
62,29,29
127,34,63
127,21,92
127,-128,71
87,-93,8
58,-55,7
45,-38,20
47,-30,18
-4,-30,-7
-52,-28,-28
-57,-23,-32
-29,-17,-25
-14,-20,-19
-16,-24,-5
54,-53,57
127,-128,92
127,-128,71
127,-70,45
85,9,81
-14,18,50
-30,6,29
-11,20,9
-7,20,4
-7,25,2
-9,37,1
10,54,14
85,33,38
127,25,45
127,21,76
127,-2,78
127,-98,44
81,-79,14
64,-61,11
47,-43,16
25,-43,3
-37,-30,-22
-49,-16,-27
-44,-11,-27
-19,-14,-21
-8,-23,-8
9,-53,25
127,-128,119
127,-128,115
127,-46,57
111,7,70
58,34,55
-18,16,13
-18,25,10
2,16,12
1,16,10
1,36,5
31,42,15
43,31,18
54,35,15
89,49,26
127,19,51
127,-21,61
127,-105,33
67,-56,13
46,-41,20
31,-40,15
18,-41,9
-17,-37,1
-34,-28,-6
-41,-19,-10
-23,-22,-14
-11,-26,-7
-11,-38,2
75,-64,46
127,-128,99
127,-128,82
127,-66,63
70,31,61
35,10,34
10,9,20
0,22,11
-3,20,13
3,27,21
9,34,22
21,33,23
44,24,23
88,37,46
127,-10,85
127,-92,71
95,-104,49
75,-63,28
74,-55,34
42,-40,21
16,-36,3
-22,-25,-9
-28,-20,-13
-27,-14,-22
-22,-15,-21
-16,-23,-15
-12,-39,-3
106,-74,68
127,-128,107
127,-104,100
127,-69,64
68,20,65
39,24,57
2,3,18
-14,21,8
-12,20,12
0,19,17
7,20,16
13,27,13
60,37,9
89,24,20
127,-128,-44
127,-128,-49
51,-124,41
80,-84,50
35,-60,50
-19,11,62
-30,36,57
-15,63,56
28,0,54
40,-15,43
37,-60,8
36,-87,-18
37,-128,-60
-24,-128,-91
-66,-119,-102
-9,-128,-49
4,-128,-30
18,-128,-35
74,-128,-21
-12,-128,-66
-60,-106,18
35,-117,15
127,-19,65
127,-19,62
23,16,59
27,46,48
52,32,50
46,21,71
73,-4,127
36,-102,-6
78,-128,94
44,-128,86
35,-128,47
49,-128,3
39,-105,-29
12,-62,-18
-4,-44,-6
-47,-21,-29
-51,-11,-46
-46,-12,-54
-41,-18,-53
-19,-38,-37
7,-49,16
86,-84,65
127,-128,127
96,-128,87
116,-51,72
92,18,56
66,10,34
23,25,0
21,34,5
41,43,12
26,72,-1
19,74,4
18,59,12
20,55,12
51,50,15
127,5,106
127,-71,108
127,-128,39
116,-128,26
55,-97,24
-10,-46,-2
-14,-30,-6
-33,-50,-5
-52,-56,-12
-71,-17,-44
-53,-17,-36
-21,-56,-9
-13,-76,9
68,-127,48
127,-128,127
127,-128,75
119,-8,54
13,56,28
-7,27,15
-29,20,13
-18,18,17
7,10,19
3,23,16
9,33,22
22,28,32
31,22,35
88,10,54
127,20,109
127,-24,106
127,-128,50
113,-87,28
54,-45,22
28,-44,10
3,-44,-8
-40,-28,-35
-45,-16,-40
-47,-7,-38
-30,-21,-33
-9,-40,-19
-16,-53,28
65,-91,81
127,-128,127
127,-104,108
92,5,83
18,14,39
-5,13,26
-13,20,18
-7,17,18
-1,22,10
7,36,10
13,41,15
26,39,21
38,38,27
111,27,61
127,19,78
127,-35,74
127,-128,26
108,-76,18
55,-50,20
17,-48,4
-19,-42,-11
-46,-24,-25
-49,-21,-27
-46,-15,-27
-29,-23,-21
-8,-46,-7
63,-78,53
127,-128,111
127,-119,82
127,-55,64
81,39,65
12,27,42
-9,22,30
11,23,20
16,18,17
5,23,11
0,38,11
7,35,14
29,30,27
79,37,43
127,13,98
127,-127,68
127,-125,39
73,-44,29
68,-44,36
46,-38,22
20,-38,6
-33,-33,-10
-29,-33,-11
-36,-25,-17
-26,-22,-21
-12,-36,-13
9,-48,28
127,-128,112
127,-128,127
127,-72,79
100,-28,72
43,26,48
2,16,17
-10,22,7
4,23,12
8,16,10
-4,31,6
10,34,18
21,29,20
38,29,23
63,32,35
127,42,103
127,13,112
127,-128,65
74,-56,37
54,-37,41
44,-53,24
10,-52,6
-44,-32,-17
-51,-18,-28
-44,-11,-29
-11,-21,-15
-6,-26,-9
3,-34,20
127,-122,113
127,-128,127
127,-78,84
109,-31,76
55,28,65
15,7,32
-8,14,18
-9,18,9
-5,15,11
4,20,17
18,25,23
25,24,21
69,36,7
115,47,31
127,-26,118
127,-108,104
125,-109,60
40,-64,51
33,-52,45
28,-41,19
0,-38,9
-24,-24,4
-25,-27,-3
-17,-22,0
5,-34,7
-3,-49,2
96,-65,48
46,-128,90
-9,-116,106
72,-104,65
73,-74,62
33,-3,53
10,6,29
-1,8,23
-4,11,18
11,7,32
30,2,61
31,-7,68
33,-29,66
20,-34,67
28,-20,73
48,-5,96
76,-39,127
62,-53,118
41,-41,94
39,-41,80
14,-25,49
12,-23,40
11,-27,32
11,-25,21
7,-22,23
-2,-10,23
-5,-3,30
-14,-6,39
-26,-5,54
-30,-10,69
-40,-15,63
-43,-16,59
-34,-22,68
-18,-23,78
-30,-21,80
-22,-30,70
-21,-30,67
-22,-16,54
-26,-17,47
-19,-17,48
